frame,time_seconds,track_id,confidence,center_x,center_y,observed
28,0.467133,5,0.136531,710.248,425.255,0
28,0.467133,6,0.119756,557.039,376.248,1
28,0.467133,7,0.151011,641.773,432.440,1
29,0.483817,4,0.156744,698.294,327.552,1
29,0.483817,6,0.131820,555.314,352.261,1
29,0.483817,7,0.157906,613.004,429.096,1
30,0.500500,4,0.103514,697.390,351.455,1
30,0.500500,6,0.131820,554.213,336.360,0
30,0.500500,7,0.201800,579.536,426.761,1
31,0.517183,4,0.163298,696.583,377.100,1
31,0.517183,6,0.208342,552.451,311.949,1
31,0.517183,7,0.416125,545.363,425.952,1
32,0.533867,4,0.163298,695.675,397.937,0
32,0.533867,6,0.436370,550.724,290.268,1
32,0.533867,7,0.219611,511.977,426.553,1
33,0.550550,4,0.273823,694.864,429.119,1
33,0.550550,6,0.339328,548.969,272.075,1
33,0.550550,7,0.428335,485.001,427.325,1
34,0.567233,4,0.127968,694.104,461.822,1
34,0.567233,6,0.469234,547.117,256.743,1
34,0.567233,7,0.127474,461.068,428.317,1
35,0.583917,4,0.154475,693.599,492.530,1
35,0.583917,6,0.412870,545.296,243.856,1
35,0.583917,7,0.344140,440.228,430.797,1
36,0.600600,4,0.255148,694.467,520.086,1
36,0.600600,6,0.191375,543.508,233.428,1
36,0.600600,7,0.144116,421.866,434.797,1
37,0.617283,4,0.255148,694.141,547.419,0
37,0.617283,6,0.225733,541.619,225.258,1
37,0.617283,7,0.144116,398.629,436.262,0
38,0.633967,4,0.289688,697.723,568.554,1
38,0.633967,6,0.476346,539.918,219.391,1
38,0.633967,7,0.355560,387.240,445.649,1
39,0.650650,4,0.396345,702.594,587.133,1
39,0.650650,6,0.516299,538.349,215.457,1
39,0.650650,7,0.214027,378.152,455.530,1
40,0.667333,4,0.488233,708.380,602.423,1
40,0.667333,6,0.514162,536.922,213.632,1
40,0.667333,7,0.437083,372.005,465.086,1
41,0.684017,4,0.577830,714.934,613.460,1
41,0.684017,6,0.644789,535.326,213.734,1
41,0.684017,7,0.401447,369.215,473.067,1
42,0.700700,4,0.504603,721.507,619.447,1
42,0.700700,6,0.569494,533.957,215.802,1
42,0.700700,7,0.367454,370.162,478.494,1
43,0.717383,4,0.613695,727.400,619.998,1
43,0.717383,6,0.590049,532.472,219.805,1
43,0.717383,7,0.478346,375.501,480.632,1
44,0.734067,4,0.511962,732.089,614.236,1
44,0.734067,6,0.260157,530.926,225.407,1
44,0.734067,7,0.250859,385.158,479.233,1
45,0.750750,4,0.592438,735.476,602.272,1
45,0.750750,6,0.364092,529.438,232.762,1
45,0.750750,7,0.230196,398.901,473.914,1
46,0.767433,4,0.411349,737.581,584.797,1
46,0.767433,6,0.426552,528.104,242.019,1
46,0.767433,7,0.241145,417.181,465.953,1
47,0.784117,4,0.328439,738.522,562.584,1
47,0.784117,6,0.509327,526.411,253.145,1
47,0.784117,7,0.141366,439.177,456.187,1
48,0.800800,4,0.271611,738.627,535.864,1
48,0.800800,6,0.347307,525.067,265.923,1
48,0.800800,7,0.227119,466.546,445.895,1
49,0.817483,4,0.313956,737.846,506.411,1
49,0.817483,6,0.500126,523.483,280.535,1
49,0.817483,7,0.137393,497.801,435.937,1
50,0.834167,4,0.105793,736.012,475.043,1
50,0.834167,6,0.195067,522.124,296.802,1
50,0.834167,7,0.323400,530.781,427.771,1
51,0.850850,4,0.267216,733.375,443.765,1
51,0.850850,6,0.463961,520.838,315.109,1
51,0.850850,7,0.299317,565.041,421.580,1
52,0.867533,4,0.212612,730.513,414.169,1
52,0.867533,6,0.209931,519.672,335.365,1
52,0.867533,7,0.339851,599.922,417.643,1
53,0.884217,4,0.230589,727.406,386.947,1
53,0.884217,6,0.377887,518.645,357.130,1
53,0.884217,7,0.290394,634.576,416.210,1
54,0.900900,4,0.275540,724.388,362.580,1
54,0.900900,6,0.306026,517.491,380.540,1
54,0.900900,7,0.208200,668.814,416.802,1
55,0.917583,4,0.248774,721.766,340.660,1
55,0.917583,6,0.471141,516.466,405.684,1
55,0.917583,7,0.106420,702.234,419.722,1
56,0.934267,4,0.154330,719.252,321.323,1
56,0.934267,6,0.273458,515.453,432.685,1
56,0.934267,7,0.106420,734.015,418.022,0
57,0.950950,4,0.119038,717.322,304.597,1
57,0.950950,6,0.111658,514.363,461.108,1
57,0.950950,7,0.106420,765.795,416.323,0
58,0.967633,4,0.117839,715.353,289.990,1
58,0.967633,6,0.111658,513.239,484.888,0
58,0.967633,7,0.106420,797.576,414.623,0
59,0.984317,4,0.305849,713.354,277.866,1
59,0.984317,6,0.103723,513.125,516.829,1
59,0.984317,7,0.106420,829.356,412.923,0
60,1.001000,4,0.351798,711.696,267.944,1
60,1.001000,6,0.103723,512.269,542.774,0
60,1.001000,7,0.106420,861.136,411.224,0
61,1.017683,4,0.674212,710.183,259.913,1
61,1.017683,6,0.103723,511.414,568.720,0
62,1.034367,4,0.428931,708.678,253.719,1
62,1.034367,6,0.103723,510.558,594.665,0
63,1.051050,4,0.669081,707.226,249.377,1
63,1.051050,6,0.350651,515.179,614.574,1
64,1.067733,4,0.480180,705.907,246.882,1
64,1.067733,6,0.353554,521.165,631.249,1
64,1.067733,8,0.187277,861.046,510.559,1
65,1.084417,4,0.460800,704.440,246.102,1
65,1.084417,6,0.316573,528.209,643.374,1
65,1.084417,8,0.187277,870.559,518.810,0
66,1.101100,4,0.307248,703.279,247.138,1
66,1.101100,6,0.186780,535.380,649.927,1
66,1.101100,8,0.159316,878.300,528.885,1
67,1.117783,4,0.633140,701.992,250.009,1
67,1.117783,6,0.334980,542.710,649.998,1
67,1.117783,8,0.116367,880.123,532.697,1
68,1.134467,4,0.636506,701.091,254.611,1
68,1.134467,6,0.163679,549.382,643.402,1
68,1.134467,8,0.116367,886.849,540.002,0
69,1.151150,4,0.738816,700.054,261.034,1
69,1.151150,6,0.430285,555.557,630.549,1
69,1.151150,8,0.241679,876.138,529.963,1
70,1.167833,4,0.447859,698.934,269.236,1
70,1.167833,6,0.326771,561.258,611.922,1
70,1.167833,8,0.241679,877.866,532.297,0
71,1.184517,4,0.428327,697.694,279.026,1
71,1.184517,6,0.347280,565.403,589.217,1
71,1.184517,8,0.241679,879.593,534.630,0
72,1.201200,4,0.181570,696.706,290.764,1
72,1.201200,6,0.326026,567.867,561.424,1
72,1.201200,8,0.241679,881.321,536.964,0
73,1.217883,4,0.134556,695.660,304.376,1
73,1.217883,6,0.129308,568.695,529.723,1
73,1.217883,8,0.241679,883.049,539.298,0
74,1.234567,4,0.149564,694.456,319.499,1
74,1.234567,6,0.180358,568.090,496.299,1
75,1.251250,4,0.195777,693.469,336.568,1
75,1.251250,6,0.402584,566.858,462.722,1
76,1.267933,4,0.195777,692.370,348.672,0
76,1.267933,6,0.130586,565.578,430.461,1
77,1.284617,4,0.165873,691.287,370.862,1
77,1.284617,6,0.351856,564.147,400.087,1
77,1.284617,9,0.345529,670.150,453.851,1
78,1.301300,4,0.105193,690.315,394.340,1
78,1.301300,6,0.287843,562.726,372.272,1
78,1.301300,9,0.304903,641.027,452.954,1
79,1.317983,4,0.160315,689.448,419.460,1
79,1.317983,6,0.204965,561.388,347.376,1
79,1.317983,9,0.488481,607.037,453.223,1
80,1.334667,4,0.102397,688.656,445.762,1
80,1.334667,6,0.153249,560.117,325.062,1
80,1.334667,9,0.245988,571.641,455.262,1
81,1.351350,4,0.405580,687.739,473.503,1
81,1.351350,6,0.153249,559.382,299.172,0
81,1.351350,9,0.324105,537.009,458.134,1
82,1.368033,4,0.105929,687.106,502.277,1
82,1.368033,6,0.211815,557.925,283.156,1
82,1.368033,9,0.125323,510.158,459.703,1
83,1.384717,4,0.105929,686.245,526.708,0
83,1.384717,6,0.247625,556.388,269.116,1
83,1.384717,9,0.257004,488.890,461.590,1
84,1.401400,4,0.105929,685.384,551.139,0
84,1.401400,6,0.448101,554.807,256.484,1
84,1.401400,9,0.213657,471.792,463.536,1
85,1.418083,4,0.218751,688.231,569.496,1
85,1.418083,6,0.407037,553.198,245.639,1
85,1.418083,9,0.340306,456.284,465.641,1
86,1.434767,4,0.272317,690.396,586.495,1
86,1.434767,6,0.529176,551.730,236.387,1
86,1.434767,9,0.427676,441.467,468.451,1
87,1.451450,4,0.294730,692.622,602.038,1
87,1.451450,6,0.363539,550.331,228.465,1
87,1.451450,9,0.531345,426.891,472.515,1
88,1.468133,4,0.310549,695.189,615.495,1
88,1.468133,6,0.304703,548.771,222.285,1
88,1.468133,9,0.366354,413.160,477.625,1
89,1.484817,4,0.293673,698.551,625.469,1
89,1.484817,6,0.453654,547.085,217.614,1
89,1.484817,9,0.354458,401.914,483.319,1
90,1.501500,4,0.178815,702.805,631.696,1
90,1.501500,6,0.411459,545.545,214.640,1
90,1.501500,9,0.281680,393.511,488.912,1
91,1.518183,4,0.308856,707.002,633.446,1
91,1.518183,6,0.527928,544.004,213.353,1
91,1.518183,9,0.357777,388.224,493.363,1
92,1.534867,4,0.320520,710.539,630.539,1
92,1.534867,6,0.481239,542.587,213.922,1
92,1.534867,9,0.196838,386.552,496.707,1
93,1.551550,4,0.493650,713.575,622.938,1
93,1.551550,6,0.667277,541.344,216.339,1
93,1.551550,9,0.183155,388.401,498.025,1
94,1.568233,4,0.637879,716.249,610.527,1
94,1.568233,6,0.324015,540.222,220.732,1
94,1.568233,9,0.311875,394.043,497.046,1
95,1.584917,4,0.393211,718.404,592.998,1
95,1.584917,6,0.243323,538.654,226.894,1
95,1.584917,9,0.237978,404.031,493.509,1
96,1.601600,4,0.618450,720.118,569.988,1
96,1.601600,6,0.530793,537.404,234.850,1
96,1.601600,9,0.186016,418.482,487.814,1
97,1.618283,4,0.164711,721.991,543.008,1
97,1.618283,6,0.315800,536.157,244.723,1
97,1.618283,9,0.348365,437.551,479.436,1
98,1.634967,4,0.164711,724.321,528.408,0
98,1.634967,6,0.420343,535.000,256.549,1
98,1.634967,9,0.148385,461.075,469.546,1
99,1.651650,4,0.164711,726.650,513.808,0
99,1.651650,6,0.197945,533.781,270.288,1
99,1.651650,9,0.148385,473.304,464.743,0
100,1.668333,4,0.164711,728.980,499.208,0
100,1.668333,6,0.288002,532.640,285.872,1
100,1.668333,9,0.148385,485.533,459.939,0
101,1.685017,4,0.164711,731.310,484.608,0
101,1.685017,6,0.119874,531.662,303.253,1
101,1.685017,9,0.148385,497.763,455.136,0
102,1.701700,4,0.164711,733.639,470.008,0
102,1.701700,6,0.273766,531.057,322.711,1
102,1.701700,9,0.148385,509.992,450.332,0
102,1.701700,10,0.390715,576.277,431.924,1
103,1.718383,6,0.141018,530.355,343.969,1
103,1.718383,9,0.148385,522.221,445.529,0
103,1.718383,10,0.243402,602.230,426.980,1
104,1.735067,6,0.141018,529.421,360.020,0
104,1.735067,10,0.243402,615.819,424.237,0
104,1.735067,11,0.186436,730.621,349.819,1
105,1.751750,6,0.197456,528.725,387.048,1
105,1.751750,10,0.311415,653.594,421.385,1
105,1.751750,11,0.394088,732.245,329.848,1
106,1.768433,6,0.264169,528.363,415.458,1
106,1.768433,10,0.142656,690.240,420.792,1
106,1.768433,11,0.504154,733.910,308.287,1
107,1.785117,6,0.154493,527.967,445.444,1
107,1.785117,10,0.142656,716.587,418.688,0
107,1.785117,11,0.412906,735.675,287.698,1
108,1.801800,6,0.168285,527.638,476.201,1
108,1.801800,10,0.100123,751.740,423.872,1
108,1.801800,11,0.531812,737.534,269.021,1
109,1.818483,6,0.195950,526.993,504.701,1
109,1.818483,10,0.100123,780.611,423.856,0
109,1.818483,11,0.375570,739.073,252.653,1
110,1.835167,6,0.192879,526.388,529.610,1
110,1.835167,10,0.222961,802.159,433.534,1
110,1.835167,11,0.402330,740.632,238.729,1
111,1.851850,6,0.180801,525.299,551.077,1
111,1.851850,10,0.222961,829.029,436.167,0
111,1.851850,11,0.250515,742.179,227.166,1
112,1.868533,6,0.440788,524.715,568.994,1
112,1.868533,10,0.176110,840.598,445.675,1
112,1.868533,11,0.720339,743.763,217.936,1
113,1.885217,6,0.498420,524.321,582.091,1
113,1.885217,10,0.133518,852.637,454.073,1
113,1.885217,11,0.576285,745.097,210.986,1
114,1.901900,6,0.225564,527.753,594.878,1
114,1.901900,10,0.202481,864.354,462.258,1
114,1.901900,11,0.588606,746.457,206.251,1
115,1.918583,6,0.295160,534.037,606.407,1
115,1.918583,10,0.374594,874.486,470.195,1
115,1.918583,11,0.464060,748.010,203.633,1
116,1.935267,6,0.156882,541.532,616.193,1
116,1.935267,10,0.144896,881.720,477.526,1
116,1.935267,11,0.403072,749.505,203.117,1
117,1.951950,6,0.344894,549.613,622.455,1
117,1.951950,10,0.145415,885.458,483.578,1
117,1.951950,11,0.486135,751.066,204.614,1
118,1.968633,6,0.376157,557.816,624.105,1
118,1.968633,10,0.135829,885.663,486.798,1
118,1.968633,11,0.530020,752.496,208.235,1
119,1.985317,6,0.568801,565.703,620.443,1
119,1.985317,10,0.388238,882.216,486.230,1
119,1.985317,11,0.553565,754.019,213.737,1
120,2.002000,6,0.396886,572.645,610.681,1
120,2.002000,10,0.279879,874.895,482.304,1
120,2.002000,11,0.380121,755.655,221.195,1
121,2.018683,6,0.173242,578.501,595.536,1
121,2.018683,10,0.142549,863.841,474.958,1
121,2.018683,11,0.416119,757.112,230.593,1
122,2.035367,6,0.288691,582.760,574.910,1
122,2.035367,10,0.116930,847.814,465.375,1
122,2.035367,11,0.336164,758.777,241.856,1
123,2.052050,6,0.288691,588.493,567.500,0
123,2.052050,10,0.123427,826.809,454.787,1
123,2.052050,11,0.493313,760.255,254.957,1
124,2.068733,6,0.288691,594.227,560.090,0
124,2.068733,10,0.123427,817.215,449.825,0
124,2.068733,11,0.262647,761.702,269.942,1
125,2.085417,6,0.288691,599.960,552.680,0
125,2.085417,10,0.123427,807.621,444.863,0
125,2.085417,11,0.262647,763.212,279.656,0
126,2.102100,6,0.288691,605.693,545.270,0
126,2.102100,10,0.123427,798.028,439.901,0
126,2.102100,11,0.199338,764.894,300.684,1
127,2.118783,6,0.288691,611.427,537.860,0
127,2.118783,10,0.123427,788.434,434.938,0
127,2.118783,11,0.447543,766.406,323.207,1
128,2.135467,10,0.123427,778.840,429.976,0
128,2.135467,11,0.433263,767.906,347.263,1
128,2.135467,12,0.339111,574.025,393.208,1
129,2.152150,11,0.471146,769.348,372.517,1
129,2.152150,12,0.405863,572.015,368.880,1
129,2.152150,13,0.420955,668.648,428.138,1
130,2.168833,11,0.471146,770.856,392.176,0
130,2.168833,12,0.248074,570.132,341.963,1
130,2.168833,13,0.286779,644.086,430.048,1
131,2.185517,11,0.366206,772.503,422.977,1
131,2.185517,12,0.248074,568.847,324.422,0
131,2.185517,13,0.400609,615.291,434.003,1
132,2.202200,11,0.322170,774.019,455.095,1
132,2.202200,12,0.370421,566.634,296.385,1
132,2.202200,13,0.452291,585.343,439.740,1
133,2.218883,11,0.147101,774.823,487.552,1
133,2.218883,12,0.532247,564.394,271.512,1
133,2.218883,13,0.154569,559.126,444.862,1
134,2.235567,11,0.147101,776.165,514.632,0
134,2.235567,12,0.256408,562.160,249.877,1
134,2.235567,13,0.118873,540.493,449.506,1
135,2.252250,11,0.147101,777.508,541.712,0
135,2.252250,12,0.155996,559.951,231.136,1
135,2.252250,13,0.234821,527.722,455.073,1
136,2.268933,11,0.147101,778.851,568.792,0
136,2.268933,12,0.228785,557.709,214.931,1
136,2.268933,13,0.379381,519.899,462.056,1
137,2.285617,11,0.457912,779.145,586.020,1
137,2.285617,12,0.190999,555.184,201.628,1
137,2.285617,13,0.317437,513.848,473.493,1
138,2.302300,11,0.204668,780.651,600.663,1
138,2.302300,12,0.335905,552.931,190.683,1
138,2.302300,13,0.280066,511.036,490.574,1
139,2.318983,11,0.252215,782.671,612.555,1
139,2.318983,12,0.384321,550.693,181.894,1
139,2.318983,13,0.490815,510.897,511.301,1
140,2.335667,11,0.173592,784.889,620.843,1
140,2.335667,12,0.456764,548.447,175.288,1
140,2.335667,13,0.283929,513.298,533.701,1
141,2.352350,11,0.173592,786.508,637.157,0
141,2.352350,12,0.569714,546.214,170.672,1
141,2.352350,13,0.231152,517.641,556.055,1
142,2.369033,11,0.347870,789.090,636.242,1
142,2.369033,12,0.607563,543.831,168.048,1
142,2.369033,13,0.367723,523.958,576.897,1
143,2.385717,11,0.281194,791.343,632.653,1
143,2.385717,12,0.571734,541.593,167.281,1
143,2.385717,13,0.547582,532.542,592.606,1
144,2.402400,11,0.227597,793.017,626.960,1
144,2.402400,12,0.620717,539.333,168.481,1
144,2.402400,13,0.472987,542.358,603.686,1
144,2.402400,14,0.105654,111.037,667.365,1
145,2.419083,11,0.454417,793.575,618.734,1
145,2.419083,12,0.757178,537.166,171.521,1
145,2.419083,13,0.484418,552.689,609.019,1
145,2.419083,14,0.112932,99.893,668.519,1
146,2.435767,11,0.420857,793.070,608.025,1
146,2.435767,12,0.585438,534.947,176.511,1
146,2.435767,13,0.262578,562.359,607.309,1
146,2.435767,14,0.112932,92.515,669.245,0
147,2.452450,11,0.384788,791.447,595.345,1
147,2.452450,12,0.548329,532.739,183.208,1
147,2.452450,13,0.332207,570.816,598.720,1
147,2.452450,14,0.105077,90.105,669.527,1
148,2.469133,11,0.245038,788.572,580.434,1
148,2.469133,12,0.490089,530.726,191.811,1
148,2.469133,13,0.342498,577.942,582.997,1
148,2.469133,14,0.105077,84.403,670.103,0
149,2.485817,11,0.233716,784.175,563.290,1
149,2.485817,12,0.385698,528.635,202.516,1
149,2.485817,13,0.267928,583.496,561.222,1
149,2.485817,14,0.105077,78.701,670.679,0
150,2.502500,11,0.324454,777.833,543.616,1
150,2.502500,12,0.491088,526.613,215.089,1
150,2.502500,13,0.267928,590.269,554.746,0
150,2.502500,14,0.105077,72.999,671.255,0
151,2.519183,11,0.194783,769.925,521.641,1
151,2.519183,12,0.237236,524.435,229.781,1
151,2.519183,13,0.267928,597.041,548.270,0
151,2.519183,14,0.105077,67.296,671.831,0
152,2.535867,11,0.115396,759.052,498.739,1
152,2.535867,12,0.346816,522.383,246.352,1
152,2.535867,13,0.267928,603.814,541.794,0
153,2.552550,11,0.115396,753.096,481.535,0
153,2.552550,12,0.200788,520.477,264.790,1
153,2.552550,13,0.267928,610.586,535.319,0
154,2.569233,11,0.189566,736.391,458.150,1
154,2.569233,12,0.196721,518.724,285.145,1
154,2.569233,13,0.267928,617.359,528.843,0
155,2.585917,11,0.451052,719.551,437.684,1
155,2.585917,12,0.513944,516.732,307.088,1
155,2.585917,15,0.684067,583.980,360.179,1
156,2.602600,11,0.207903,703.129,419.535,1
156,2.602600,12,0.424172,514.981,331.236,1
156,2.602600,15,0.202870,584.160,332.980,1
157,2.619283,11,0.165772,686.975,404.131,1
157,2.619283,12,0.131109,513.078,357.158,1
157,2.619283,15,0.202870,584.270,318.610,0
158,2.635967,11,0.154342,671.439,391.308,1
158,2.635967,12,0.149391,511.211,385.023,1
158,2.635967,15,0.202870,584.379,304.239,0
159,2.652650,11,0.161828,656.359,381.164,1
159,2.652650,12,0.158888,509.393,414.825,1
159,2.652650,15,0.202870,584.488,289.869,0
160,2.669333,11,0.161121,641.383,373.411,1
160,2.669333,12,0.158888,507.513,439.331,0
160,2.669333,15,0.202870,584.597,275.498,0
161,2.686017,11,0.161121,626.935,360.393,0
161,2.686017,12,0.158888,505.633,463.836,0
162,2.702700,11,0.161121,612.486,347.374,0
162,2.702700,12,0.104869,505.258,499.876,1
163,2.719383,11,0.405564,598.967,352.379,1
163,2.719383,12,0.259015,503.880,525.852,1
164,2.736067,11,0.398885,589.311,357.930,1
164,2.736067,12,0.424929,502.418,545.996,1
164,2.736067,16,0.310599,585.518,160.971,1
165,2.752750,11,0.355101,582.705,363.226,1
165,2.752750,12,0.323026,500.361,562.054,1
165,2.752750,16,0.420559,585.779,145.280,1
166,2.769433,11,0.352685,578.487,367.436,1
166,2.769433,12,0.306732,496.900,574.408,1
166,2.769433,16,0.411172,585.898,131.751,1
167,2.786117,11,0.215316,575.897,370.693,1
167,2.786117,12,0.329088,492.292,583.457,1
167,2.786117,16,0.451279,586.204,120.595,1
168,2.802800,11,0.251861,574.947,373.023,1
168,2.802800,12,0.213146,486.955,589.314,1
168,2.802800,16,0.472542,586.462,112.030,1
169,2.819483,11,0.327389,575.543,374.285,1
169,2.819483,12,0.208409,481.372,592.024,1
169,2.819483,16,0.456943,586.674,105.759,1
170,2.836167,11,0.219193,578.010,374.083,1
170,2.836167,12,0.155880,475.968,591.175,1
170,2.836167,16,0.404199,586.940,101.969,1
171,2.852850,11,0.147788,581.819,372.106,1
171,2.852850,12,0.207207,471.049,586.380,1
171,2.852850,16,0.457698,587.275,100.534,1
172,2.869533,11,0.132328,586.740,369.341,1
172,2.869533,12,0.127684,466.069,577.424,1
172,2.869533,16,0.408667,587.635,101.398,1
173,2.886217,11,0.132328,587.504,368.640,0
173,2.886217,12,0.307096,461.112,563.643,1
173,2.886217,16,0.544506,587.938,104.714,1
174,2.902900,11,0.132328,588.267,367.939,0
174,2.902900,12,0.282087,456.175,544.472,1
174,2.902900,16,0.442037,588.304,110.283,1
175,2.919583,11,0.223566,596.961,367.799,1
175,2.919583,12,0.489521,451.284,519.380,1
175,2.919583,16,0.326833,588.823,117.845,1
176,2.936267,11,0.223566,599.829,367.247,0
176,2.936267,12,0.342647,447.616,488.129,1
176,2.936267,16,0.288181,589.245,127.473,1
177,2.952950,11,0.223566,602.697,366.695,0
177,2.952950,12,0.175038,445.318,451.964,1
177,2.952950,16,0.134647,589.712,139.286,1
178,2.969633,11,0.223566,605.565,366.143,0
178,2.969633,12,0.182894,444.405,414.414,1
178,2.969633,16,0.211373,590.161,153.194,1
179,2.986317,11,0.223566,608.433,365.591,0
179,2.986317,12,0.131383,444.427,376.921,1
179,2.986317,16,0.141084,590.566,169.405,1
180,3.003000,11,0.126867,617.299,384.902,1
180,3.003000,12,0.311737,445.145,340.657,1
180,3.003000,16,0.165947,591.043,187.308,1
181,3.019683,11,0.186334,624.513,404.388,1
181,3.019683,12,0.250711,445.985,306.726,1
181,3.019683,16,0.306029,591.444,207.162,1
182,3.036367,11,0.186334,629.703,413.027,0
182,3.036367,12,0.250711,445.113,274.878,0
182,3.036367,16,0.306029,591.866,221.449,0
183,3.053050,11,0.186334,634.894,421.665,0
183,3.053050,12,0.140084,446.989,245.961,1
183,3.053050,16,0.306029,592.288,235.736,0
184,3.069733,12,0.196517,448.877,219.504,1
184,3.069733,16,0.306029,592.710,250.024,0
185,3.086417,12,0.306708,450.685,195.694,1
185,3.086417,16,0.306029,593.132,264.311,0
186,3.103100,12,0.345689,452.239,174.139,1
186,3.103100,16,0.306029,593.553,278.598,0
187,3.119783,12,0.223106,453.808,154.722,1
188,3.136467,12,0.324259,455.009,137.387,1
189,3.153150,12,0.613503,456.064,121.913,1
189,3.153150,17,0.349482,653.931,566.291,1
190,3.169833,12,0.511222,457.180,108.204,1
190,3.169833,17,0.209584,657.807,583.211,1
191,3.186517,12,0.715057,458.431,96.505,1
191,3.186517,17,0.244150,658.797,597.560,1
192,3.203200,12,0.691577,459.778,86.708,1
192,3.203200,17,0.295783,656.212,609.239,1
193,3.219883,12,0.646575,461.115,78.963,1
193,3.219883,17,0.450480,651.234,620.567,1
194,3.236567,12,0.546829,462.611,72.971,1
194,3.236567,17,0.359584,646.673,630.093,1
194,3.236567,18,0.110895,653.958,538.218,1
195,3.253250,12,0.550488,464.214,68.892,1
195,3.253250,17,0.237949,643.736,638.397,1
195,3.253250,18,0.110895,657.020,542.062,0
196,3.269933,12,0.672591,465.766,66.742,1
196,3.269933,17,0.225380,641.136,646.563,1
196,3.269933,18,0.147207,673.058,557.614,1
197,3.286617,12,0.667774,467.324,66.573,1
197,3.286617,17,0.174551,639.470,652.289,1
197,3.286617,18,0.193557,688.815,571.155,1
198,3.303300,12,0.715023,468.744,68.457,1
198,3.303300,17,0.296437,638.358,654.799,1
198,3.303300,18,0.193557,699.181,580.996,0
199,3.319983,12,0.500042,470.412,72.111,1
199,3.319983,17,0.252184,636.883,654.005,1
